10855123	21414726	1185748	OOS	16793481
11158057	21708775	1185785	VAL	16848615
11382280	21925994	1185852	VAL	16928240
10882614	21441459	1186160	ABS	16800932
11303811	21849965	1186597	VAL	16841560
11370348	21914400	1186837	VAL	16925019
10570474	21133010	1187598	INC	16610292
10566055	21128713	1188530	IMM	16709415
11385607	21929242	1188671	VAL	16929166
11024051	21578899	1188808	VAL	16550214
11107147	21659499	1189102	VAL	16859273
11265081	21812529	1189427	VAL	16205033
11270235	21817493	1189867	VAL	16703574
11341965	21886937	1190948	VAL	16859178
11341601	21886583	1194997	VAL	16827026
8590616	19091369	1195148	OOS	15645419
11378079	21921879	1195214	INC	16927093
11349848	21894563	1195356	VAL	16917714
10731867	21294685	1195551	VAL	16761870
9652083	20229532	1195645	INC	16414222
10861930	21421367	1195664	OOS	16795396
11260711	21808286	1195713	VAL	16725691
10972753	21529110	1195749	INC	16824860
11379542	21923308	1196577	VAL	16842635
11289573	21836240	1196821	VAL	16904952
11371844	21915838	1196978	VAL	16639817
11117563	21669575	1196999	INC	16861954
11367970	21912102	1197707	VAL	16918378
11365873	21910069	1198157	VAL	16923698
10833768	21393955	1198621	DEC	16788173
11365913	21910107	1198674	INC	16923710
11245312	21793325	1199546	VAL	16894378
11232572	21781009	1199613	VAL	16760612
11323752	21869289	1201040	VAL	16272954
11356012	21900512	1201779	VAL	16851015
11355061	21899596	1201814	VAL	16556727
10865868	21425182	1201896	IMM	16796467
10838750	21398779	1202258	INC	16789344
11324962	21870461	1202949	VAL	16815346
10440845	21005633	1203619	ABS	16369881
9322594	19906250	1204207	OOS	16295091
11296231	21842667	1204844	VAL	16850045
11343386	21888305	1205941	VAL	16330845
10898743	21457167	1206287	UNK	16805112
11356812	21901291	1206303	VAL	15763513
11289759	21836417	1206989	VAL	16904998
9431930	20013616	1208032	INC	16331613
11369062	21913166	1208294	VAL	15820106
10844002	21403901	1209483	INC	16790645
11030667	21585300	1209573	ABS	16839841
11317626	21863355	1209729	VAL	16313988
10423199	20988494	1209840	INC	16666678
10777050	21338725	1210062	INC	16774007
11290394	21837023	1210625	VAL	16285504
11196795	21746356	1210925	VAL	16702629
11365788	21909985	1211573	VAL	16870574
11352915	21897530	1212535	VAL	16554300
11345112	21889955	1212700	VAL	16907985
11324785	21870287	1212947	REL	16912265
11255651	21803333	1214047	VAL	16721233
11363362	21907641	1214283	VAL	16638158
11361340	21905679	1214402	VAL	16922550
11360289	21904651	1214425	VAL	16343609
11375354	21919242	1215001	VAL	16926365
11360537	21904893	1215147	VAL	16782063
